Time	Value
2017-10-27 01:56:40 PDT	3.0
2017-10-27 01:57:08 PDT	1.0
2017-10-27 01:57:09 PDT	3.0
2017-10-28 00:27:15 PDT	6.0
2017-10-28 00:44:32 PDT	1.0
2017-10-28 01:17:21 PDT	1.0
2017-10-28 17:34:01 PDT	1.0
2017-11-01 05:38:58 PDT	3.0
2017-11-10 21:48:29 PST	1.0
2017-11-10 21:53:16 PST	6.0
2017-11-10 21:58:15 PST	1.0
2017-11-10 21:59:41 PST	3.0
2017-11-10 22:02:51 PST	1.0
2017-11-11 21:20:00 PST	1.0
2017-11-14 01:28:54 PST	3.0
2017-11-16 01:16:36 PST	3.0
2017-11-16 01:16:40 PST	4.0
2017-11-16 01:19:03 PST	7.0
2017-11-16 01:19:14 PST	1.0
2017-11-16 01:24:28 PST	1.0
2017-11-16 01:33:05 PST	1.0
2017-11-16 15:16:01 PST	1.0
2017-11-17 23:53:03 PST	1.0
2017-11-17 23:55:40 PST	5.0
2017-11-17 23:55:49 PST	3.0
2017-11-17 23:56:37 PST	2.0
2017-11-17 23:59:50 PST	2.0
2017-11-18 00:02:53 PST	6.0
2017-11-18 00:02:55 PST	1.0
2017-11-18 00:10:06 PST	2.0
2017-11-18 00:10:13 PST	1.0
2017-11-18 00:10:14 PST	2.0
2017-11-18 00:10:21 PST	1.0
2017-11-18 00:22:56 PST	1.0
2017-11-18 00:38:31 PST	2.0
2017-11-18 00:41:30 PST	16.0
2017-11-18 00:41:31 PST	4.0
2017-11-18 00:44:07 PST	1.0
2017-11-18 00:44:08 PST	2.0
2017-11-18 00:44:43 PST	2.0
2017-11-18 00:59:21 PST	4.0
2017-11-18 00:59:23 PST	1.0
2017-11-18 01:00:55 PST	4.0
